2019-05-25 09:52:58.318 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/contacts/creater]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.contacts.ContactsController.creater(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String) throws com.chatopera.cc.exception.CSKefuException
2019-05-25 09:52:58.318 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/contacts/detail]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.contacts.ContactsController.detail(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2019-05-25 09:52:58.318 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/contacts/edit]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.contacts.ContactsController.edit(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2019-05-25 09:52:58.318 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/contacts/expsearch]}" onto public void com.chatopera.cc.app.handler.apps.contacts.ContactsController.expall(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String) throws java.io.IOException
2019-05-25 09:52:58.318 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/contacts/expall]}" onto public void com.chatopera.cc.app.handler.apps.contacts.ContactsController.expall(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.IOException,com.chatopera.cc.exception.CSKefuException
2019-05-25 09:52:58.318 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/contacts/imp]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.contacts.ContactsController.imp(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2019-05-25 09:52:58.318 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/contacts/impsave]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.contacts.ContactsController.impsave(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,org.springframework.web.multipart.MultipartFile,java.lang.String) throws java.io.IOException
2019-05-25 09:52:58.318 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/contacts/week]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.contacts.ContactsController.week(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String) throws com.chatopera.cc.exception.CSKefuException
2019-05-25 09:52:58.319 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/contacts/expids]}" onto public void com.chatopera.cc.app.handler.apps.contacts.ContactsController.expids(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String[]) throws java.io.IOException
2019-05-25 09:52:58.319 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/contacts/today]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.contacts.ContactsController.today(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String) throws com.chatopera.cc.exception.CSKefuException
2019-05-25 09:52:58.319 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/contacts/embed/index]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.contacts.ContactsController.embed(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String) throws com.chatopera.cc.exception.CSKefuException
2019-05-25 09:52:58.319 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/contacts/embed/add]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.contacts.ContactsController.embedadd(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest)
2019-05-25 09:52:58.319 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/contacts/embed/save]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.contacts.ContactsController.embedsave(javax.servlet.http.HttpServletRequest,com.chatopera.cc.app.model.Contacts)
2019-05-25 09:52:58.319 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/contacts/embed/edit]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.contacts.ContactsController.embededit(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2019-05-25 09:52:58.319 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/contacts/embed/update]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.contacts.ContactsController.embedupdate(javax.servlet.http.HttpServletRequest,com.chatopera.cc.app.model.Contacts)
2019-05-25 09:52:58.320 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/customer/index]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.customer.CustomerController.index(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String) throws com.chatopera.cc.exception.CSKefuException
2019-05-25 09:52:58.320 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/customer/add]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.customer.CustomerController.add(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2019-05-25 09:52:58.320 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/customer/update]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.customer.CustomerController.update(javax.servlet.http.HttpServletRequest,com.chatopera.cc.app.model.CustomerGroupForm)
2019-05-25 09:52:58.320 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/customer/delete]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.customer.CustomerController.delete(javax.servlet.http.HttpServletRequest,com.chatopera.cc.app.model.EntCustomer,java.lang.String)
2019-05-25 09:52:58.320 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/customer/save]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.customer.CustomerController.save(javax.servlet.http.HttpServletRequest,com.chatopera.cc.app.model.CustomerGroupForm)
2019-05-25 09:52:58.321 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/customer/creater]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.customer.CustomerController.creater(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String) throws com.chatopera.cc.exception.CSKefuException
2019-05-25 09:52:58.321 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/customer/edit]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.customer.CustomerController.edit(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2019-05-25 09:52:58.321 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/customer/expall]}" onto public void com.chatopera.cc.app.handler.apps.customer.CustomerController.expall(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.IOException,com.chatopera.cc.exception.CSKefuException
2019-05-25 09:52:58.321 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/customer/expsearch]}" onto public void com.chatopera.cc.app.handler.apps.customer.CustomerController.expall(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String) throws java.io.IOException,com.chatopera.cc.exception.CSKefuException
2019-05-25 09:52:58.321 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/customer/imp]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.customer.CustomerController.imp(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2019-05-25 09:52:58.321 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/customer/impsave]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.customer.CustomerController.impsave(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,org.springframework.web.multipart.MultipartFile,java.lang.String) throws java.io.IOException
2019-05-25 09:52:58.321 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/customer/week]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.customer.CustomerController.week(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String) throws com.chatopera.cc.exception.CSKefuException
2019-05-25 09:52:58.321 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/customer/expids]}" onto public void com.chatopera.cc.app.handler.apps.customer.CustomerController.expids(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String[]) throws java.io.IOException
2019-05-25 09:52:58.321 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/customer/today]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.customer.CustomerController.today(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String) throws com.chatopera.cc.exception.CSKefuException
2019-05-25 09:52:58.321 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/customer/personal]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.customer.CustomerController.personal(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String) throws com.chatopera.cc.exception.CSKefuException
2019-05-25 09:52:58.321 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/customer/enterprise]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.customer.CustomerController.enterprise(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String) throws com.chatopera.cc.exception.CSKefuException
2019-05-25 09:52:58.322 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/ent/im/index]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.entim.EntIMController.index(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-05-25 09:52:58.322 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/ent/im/group]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.entim.EntIMController.group(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2019-05-25 09:52:58.323 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/ent/im/point]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.entim.EntIMController.point(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-05-25 09:52:58.323 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/ent/im/group/seluser]}" onto public void com.chatopera.cc.app.handler.apps.entim.EntIMController.seluser(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2019-05-25 09:52:58.323 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/ent/im/group/user]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.entim.EntIMController.user(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2019-05-25 09:52:58.323 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/ent/im/skin]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.entim.EntIMController.skin(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-05-25 09:52:58.323 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/ent/im/chat]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.entim.EntIMController.chat(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2019-05-25 09:52:58.323 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/ent/im/group/rmuser]}" onto public void com.chatopera.cc.app.handler.apps.entim.EntIMController.rmluser(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2019-05-25 09:52:58.323 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/ent/im/group/tipmsg]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.entim.EntIMController.tipmsg(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2019-05-25 09:52:58.323 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/ent/im/group/save]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.entim.EntIMController.groupsave(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.chatopera.cc.app.model.IMGroup)
2019-05-25 09:52:58.324 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/im/index]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.internet.IMController.index(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.chatopera.cc.app.model.Contacts,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String) throws java.lang.Exception
2019-05-25 09:52:58.324 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/im/{id}]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.internet.IMController.point(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2019-05-25 09:52:58.324 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/im/image/upload]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.internet.IMController.upload(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,org.springframework.web.multipart.MultipartFile,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String) throws java.io.IOException
2019-05-25 09:52:58.324 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/im/text/{appid}]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.internet.IMController.text(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String) throws java.lang.Exception
2019-05-25 09:52:58.324 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/im/online]}" onto public org.springframework.web.servlet.mvc.method.annotation.SseEmitter com.chatopera.cc.app.handler.apps.internet.IMController.callable(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.chatopera.cc.app.model.Contacts,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2019-05-25 09:52:58.325 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/im/{id}/userlist]}" onto public void com.chatopera.cc.app.handler.apps.internet.IMController.inlist(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String) throws java.io.IOException
2019-05-25 09:52:58.325 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/im/leavemsg/save]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.internet.IMController.leavemsgsave(javax.servlet.http.HttpServletRequest,java.lang.String,com.chatopera.cc.app.model.LeaveMsg)
2019-05-25 09:52:58.325 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/im/refuse]}" onto public void com.chatopera.cc.app.handler.apps.internet.IMController.refuse(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String) throws java.lang.Exception
2019-05-25 09:52:58.325 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/im/satis]}" onto public void com.chatopera.cc.app.handler.apps.internet.IMController.satis(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.chatopera.cc.app.model.AgentServiceSatis) throws java.lang.Exception
2019-05-25 09:52:58.325 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/job/save]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.job.JobController.save(javax.servlet.http.HttpServletRequest,com.chatopera.cc.app.model.JobTask,java.lang.Boolean,java.lang.String) throws java.text.ParseException
2019-05-25 09:52:58.325 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/job/setting]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.job.JobController.setting(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String) throws java.lang.Exception
2019-05-25 09:52:58.326 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/kbs/index]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.KbsController.index(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest)
2019-05-25 09:52:58.326 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/kbs/add]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.KbsController.add(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2019-05-25 09:52:58.326 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/kbs/list]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.KbsController.list(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest)
2019-05-25 09:52:58.326 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/kbs/save]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.KbsController.save(javax.servlet.http.HttpServletRequest,com.chatopera.cc.app.model.KbsTopic,org.springframework.web.multipart.MultipartFile[]) throws java.io.FileNotFoundException,java.io.IOException
2019-05-25 09:52:58.326 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/kbs/addtype]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.KbsController.addtype(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest)
2019-05-25 09:52:58.326 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/kbs/type/save]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.KbsController.typesave(javax.servlet.http.HttpServletRequest,com.chatopera.cc.app.model.KbsType)
2019-05-25 09:52:58.326 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/kbs/list/type]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.KbsController.listtype(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2019-05-25 09:52:58.327 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/topic/area]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.TopicController.area(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2019-05-25 09:52:58.327 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/topic/area/update]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.TopicController.areaupdate(javax.servlet.http.HttpServletRequest,com.chatopera.cc.app.model.KnowledgeType,java.lang.String)
2019-05-25 09:52:58.327 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/topic/batdelete]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.TopicController.batdelete(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String[],java.lang.String,java.lang.String) throws java.io.IOException
2019-05-25 09:52:58.328 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/topic/expall]}" onto public void com.chatopera.cc.app.handler.apps.kbs.TopicController.expall(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String) throws java.io.IOException
2019-05-25 09:52:58.328 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/topic/expsearch]}" onto public void com.chatopera.cc.app.handler.apps.kbs.TopicController.expall(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String) throws java.io.IOException
2019-05-25 09:52:58.328 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/topic/imp]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.TopicController.imp(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2019-05-25 09:52:58.328 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/topic/impsave]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.TopicController.impsave(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,org.springframework.web.multipart.MultipartFile,java.lang.String,java.lang.String) throws java.io.IOException
2019-05-25 09:52:58.328 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/topic/expids]}" onto public void com.chatopera.cc.app.handler.apps.kbs.TopicController.expids(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String[],java.lang.String) throws java.io.IOException
2019-05-25 09:52:58.328 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/topic]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.TopicController.knowledge(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
2019-05-25 09:52:58.328 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/topic/add]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.TopicController.knowledgeadd(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2019-05-25 09:52:58.328 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/topic/save]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.TopicController.knowledgesave(javax.servlet.http.HttpServletRequest,com.chatopera.cc.app.model.Topic,java.lang.String,java.lang.String)
2019-05-25 09:52:58.328 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/topic/edit]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.TopicController.knowledgeedit(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
2019-05-25 09:52:58.329 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/topic/update]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.TopicController.knowledgeupdate(javax.servlet.http.HttpServletRequest,com.chatopera.cc.app.model.Topic,java.lang.String,java.lang.String)
2019-05-25 09:52:58.329 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/topic/delete]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.TopicController.knowledgedelete(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
2019-05-25 09:52:58.329 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/topic/type/add]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.TopicController.knowledgetypeadd(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2019-05-25 09:52:58.329 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/topic/type/save]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.TopicController.knowledgetypesave(javax.servlet.http.HttpServletRequest,com.chatopera.cc.app.model.KnowledgeType,java.lang.String)
2019-05-25 09:52:58.329 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/topic/type/edit]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.TopicController.knowledgetypeedit(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2019-05-25 09:52:58.329 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/topic/type/update]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.TopicController.knowledgetypeupdate(javax.servlet.http.HttpServletRequest,com.chatopera.cc.app.model.KnowledgeType,java.lang.String)
2019-05-25 09:52:58.329 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/apps/topic/type/delete]}" onto public org.springframework.web.servlet.ModelAndView com.chatopera.cc.app.handler.apps.kbs.TopicController.knowledgetypedelete(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
